tipo,elemento,componente,valor_cache
fuerza|global,15,comp_3,1.9223057039658318
fuerza|global,15,comp_4,-61.033993636803345
fuerza|global,15,comp_5,0.03326429683772602
fuerza|global,15,comp_6,32.38554565842846
fuerza|global,15,comp_7,1.0934893398801773
fuerza|global,15,comp_8,-312.14316107879677
fuerza|global,15,comp_9,2.4079120819596698
fuerza|global,15,comp_10,-67.21276717057337
fuerza|global,15,comp_11,-0.03326429683772602
fuerza|global,18,comp_0,14.302093176841689
fuerza|global,18,comp_1,-1.858158176364508
fuerza|global,18,comp_2,236.19289150086422
fuerza|global,18,comp_3,2.4199437580681344
fuerza|global,18,comp_4,14.030571530085755
fuerza|global,18,comp_5,-0.0007673618288427359
fuerza|global,18,comp_6,-14.302093176841689
fuerza|global,18,comp_7,1.858158176364508
fuerza|global,18,comp_8,-236.19289150086422
fuerza|global,18,comp_9,4.938362620335317
fuerza|global,18,comp_10,42.60571745020734
fuerza|global,18,comp_11,0.0007673618288427359
fuerza|global,20,comp_0,19.364949784019505
fuerza|global,20,comp_1,-2.1846823127598882
fuerza|global,20,comp_2,413.84567176850146
fuerza|global,20,comp_3,3.099039131378513
fuerza|global,20,comp_4,45.294721113123366
fuerza|global,20,comp_5,-0.034496394010911195
fuerza|global,20,comp_6,-19.364949784019505
fuerza|global,20,comp_7,2.1846823127598882
fuerza|global,20,comp_8,-413.84567176850146
fuerza|global,20,comp_9,5.552302827150644
fuerza|global,20,comp_10,31.390480031593867
fuerza|global,20,comp_11,0.034496394010911195
fuerza|global,22,comp_0,-30.58064757428119
fuerza|global,22,comp_1,-7.105168662363712
fuerza|global,22,comp_2,192.17616483578064
fuerza|global,22,comp_3,12.333438828223368
fuerza|global,22,comp_4,-63.62763467088399
fuerza|global,22,comp_5,0.03326429683772602
fuerza|global,22,comp_6,30.58064757428119
fuerza|global,22,comp_7,7.105168662363712
fuerza|global,22,comp_8,-192.17616483578064
fuerza|global,22,comp_9,15.803029074736928
fuerza|global,22,comp_10,-57.47172972326952
fuerza|global,22,comp_11,-0.03326429683772602
fuerza|global,25,comp_0,-11.683315058596206
fuerza|global,25,comp_1,-1.0776470746427096
fuerza|global,25,comp_2,2153.435376599589
fuerza|global,25,comp_3,1.393803039573638
fuerza|global,25,comp_4,-20.273164444131517
fuerza|global,25,comp_5,-0.0007673618288427359
fuerza|global,25,comp_6,11.683315058596206
fuerza|global,25,comp_7,1.0776470746427096
fuerza|global,25,comp_8,-2153.435376599589
fuerza|global,25,comp_9,2.873679376011492
fuerza|global,25,comp_10,-25.992763187909453
fuerza|global,25,comp_11,0.0007673618288427359
fuerza|global,27,comp_0,45.18071402425227
fuerza|global,27,comp_1,0.6243942965508392
fuerza|global,27,comp_2,1418.0716734843543
fuerza|global,27,comp_3,-1.4616453590862353
fuerza|global,27,comp_4,44.9420518555814
fuerza|global,27,comp_5,-0.034496394010911195
fuerza|global,27,comp_6,-45.18071402425227
fuerza|global,27,comp_7,-0.6243942965508392
fuerza|global,27,comp_8,-1418.0716734843543
fuerza|global,27,comp_9,-1.0109560552550878
fuerza|global,27,comp_10,133.97357568045757
fuerza|global,27,comp_11,0.034496394010911195
fuerza|global,29,comp_0,129.6199900388159
fuerza|global,29,comp_1,-1.6338976281217554
fuerza|global,29,comp_2,717.0739585831924
fuerza|global,29,comp_3,1.8910425461278773
fuerza|global,29,comp_4,216.60814838027653
fuerza|global,29,comp_5,0.03326429683772602
fuerza|global,29,comp_6,-129.6199900388159
fuerza|global,29,comp_7,1.6338976281217554
fuerza|global,29,comp_8,-717.0739585831924
fuerza|global,29,comp_9,4.579192061234274
fuerza|global,29,comp_10,296.6870121734345
fuerza|global,29,comp_11,-0.03326429683772602
fuerza|global,32,comp_0,-12.58676119720043
fuerza|global,32,comp_1,-2.2504370616673572
fuerza|global,32,comp_2,1479.8916110730192
fuerza|global,32,comp_3,2.9418858224461726
fuerza|global,32,comp_4,-21.462716243649844
fuerza|global,32,comp_5,-0.0007673618288427359
fuerza|global,32,comp_6,12.58676119720043
fuerza|global,32,comp_7,2.2504370616673572
fuerza|global,32,comp_8,-1479.8916110730192
fuerza|global,32,comp_9,5.969844941756561
fuerza|global,32,comp_10,-28.380858097263854
fuerza|global,32,comp_11,0.0007673618288427359
fuerza|global,34,comp_0,42.79670622701386
fuerza|global,34,comp_1,-2.8047450492547576
fuerza|global,34,comp_2,1036.362541987541
fuerza|global,34,comp_3,4.612901360249687
fuerza|global,34,comp_4,40.731351844140306
fuerza|global,34,comp_5,-0.034496394010911195
fuerza|global,34,comp_6,-42.79670622701386
fuerza|global,34,comp_7,2.8047450492547576
fuerza|global,34,comp_8,-1036.362541987541
fuerza|global,34,comp_9,6.493889034799153
fuerza|global,34,comp_10,128.74360481483455
fuerza|global,34,comp_11,0.034496394010911195
fuerza|global,36,comp_0,97.2910556435591
fuerza|global,36,comp_1,-9.245923777406583
fuerza|global,36,comp_2,493.244995726571
fuerza|global,36,comp_3,14.917298216774702
fuerza|global,36,comp_4,171.58621985515333
fuerza|global,36,comp_5,0.03326429683772602
fuerza|global,36,comp_6,-97.2910556435591
fuerza|global,36,comp_7,9.245923777406583
fuerza|global,36,comp_8,-493.244995726571
fuerza|global,36,comp_9,21.69655994175536
fuerza|global,36,comp_10,213.68636049334071
fuerza|global,36,comp_11,-0.03326429683772602
fuerza|global,39,comp_0,-10.505403722541525
fuerza|global,39,comp_1,0.4133903078514177
fuerza|global,39,comp_2,1586.058837911205
fuerza|global,39,comp_3,-0.5743663053186101
fuerza|global,39,comp_4,-18.722000683382003
fuerza|global,39,comp_5,-0.0007673618288427359
fuerza|global,39,comp_6,10.505403722541525
fuerza|global,39,comp_7,-0.4133903078514177
fuerza|global,39,comp_8,-1586.058837911205
fuerza|global,39,comp_9,-1.062659313773004
fuerza|global,39,comp_10,-22.879398057882426
fuerza|global,39,comp_11,0.0007673618288427359
fuerza|global,41,comp_0,32.9462331950079
fuerza|global,41,comp_1,4.192527581415857
fuerza|global,41,comp_2,1038.0128297667643
fuerza|global,41,comp_3,-8.139750640000306
fuerza|global,41,comp_4,30.189341678163625
fuerza|global,41,comp_5,-0.034496394010911195
fuerza|global,41,comp_6,-32.9462331950079
fuerza|global,41,comp_7,-4.192527581415857
fuerza|global,41,comp_8,-1038.0128297667643
fuerza|global,41,comp_9,-8.462658582406485
fuerza|global,41,comp_10,100.27774177406764
fuerza|global,41,comp_11,0.034496394010911195
fuerza|global,43,comp_0,72.11167928961993
fuerza|global,43,comp_1,9.276844890482105
fuerza|global,43,comp_2,504.86309143918317
fuerza|global,43,comp_3,-15.252904169558793
fuerza|global,43,comp_4,123.47574525486515
fuerza|global,43,comp_5,0.03326429683772602
fuerza|global,43,comp_6,-72.11167928961993
fuerza|global,43,comp_7,-9.276844890482105
fuerza|global,43,comp_8,-504.86309143918317
fuerza|global,43,comp_9,-21.48340159675034
fuerza|global,43,comp_10,162.08650473202977
fuerza|global,43,comp_11,-0.03326429683772602
fuerza|global,46,comp_0,-4.419508534328083
fuerza|global,46,comp_1,0.37568342244023056
fuerza|global,46,comp_2,1756.366297547998
fuerza|global,46,comp_3,-0.5204592807975656
fuerza|global,46,comp_4,-10.688619034940263
fuerza|global,46,comp_5,-0.0007673618288427359
fuerza|global,46,comp_6,4.419508534328083
fuerza|global,46,comp_7,-0.37568342244023056
fuerza|global,46,comp_8,-1756.366297547998
fuerza|global,46,comp_9,-0.9672470720657473
fuerza|global,46,comp_10,-6.812634760998945
fuerza|global,46,comp_11,0.0007673618288427359
fuerza|global,48,comp_0,1.6584241499880996
fuerza|global,48,comp_1,5.051702618453648
fuerza|global,48,comp_2,1212.8975674316318
fuerza|global,48,comp_3,-9.04651731204924
fuerza|global,48,comp_4,-3.077184612820762
fuerza|global,48,comp_5,-0.034496394010911195
fuerza|global,48,comp_6,-1.6584241499880996
fuerza|global,48,comp_7,-5.051702618453648
fuerza|global,48,comp_8,-1212.8975674316318
fuerza|global,48,comp_9,-10.958225057027208
fuerza|global,48,comp_10,9.644544246773636
fuerza|global,48,comp_11,0.034496394010911195
fuerza|global,50,comp_0,-37.90643854891272
fuerza|global,50,comp_1,12.175112752075817
fuerza|global,50,comp_2,598.9441415372497
fuerza|global,50,comp_3,-20.805113931373867
fuerza|global,50,comp_4,-71.08145987986582
fuerza|global,50,comp_5,0.03326429683772602
fuerza|global,50,comp_6,37.90643854891272
fuerza|global,50,comp_7,-12.175112752075817
fuerza|global,50,comp_8,-598.9441415372497
fuerza|global,50,comp_9,-27.40833256684637
fuerza|global,50,comp_10,-79.02803677382855
fuerza|global,50,comp_11,-0.03326429683772602
fuerza|global,53,comp_0,-23.853512815872755
fuerza|global,53,comp_1,-3.8283162302109845
fuerza|global,53,comp_2,1316.4796180053677
fuerza|global,53,comp_3,5.961678018207531
fuerza|global,53,comp_4,-28.639636586675458
fuerza|global,53,comp_5,-0.034496394010911195
fuerza|global,53,comp_6,23.853512815872755
fuerza|global,53,comp_7,3.8283162302109845
fuerza|global,53,comp_8,-1316.4796180053677
fuerza|global,53,comp_9,9.198454253427967
fuerza|global,53,comp_10,-65.82027416418065
fuerza|global,53,comp_11,0.034496394010911195
fuerza|global,55,comp_0,-40.89977669747808
fuerza|global,55,comp_1,-10.499883025114888
fuerza|global,55,comp_2,621.6439498966251
fuerza|global,55,comp_3,17.560934924735722
fuerza|global,55,comp_4,-117.41126867742061
fuerza|global,55,comp_5,0.03326429683772602
fuerza|global,55,comp_6,40.89977669747808
fuerza|global,55,comp_7,10.499883025114888
fuerza|global,55,comp_8,-621.6439498966251
fuerza|global,55,comp_9,24.018601854719236
fuerza|global,55,comp_10,-44.55184704459256
fuerza|global,55,comp_11,-0.03326429683772602
fuerza|global,57,comp_0,1.5096787314318096
fuerza|global,57,comp_1,-2.114142676059356
fuerza|global,57,comp_2,1734.092299950629
fuerza|global,57,comp_3,2.7661111692218885
fuerza|global,57,comp_4,-2.855415537855288
fuerza|global,57,comp_5,-0.0007673618288427359
fuerza|global,57,comp_6,-1.5096787314318096
fuerza|global,57,comp_7,2.114142676059356
fuerza|global,57,comp_8,-1734.092299950629
fuerza|global,57,comp_9,5.605893827973161
fuerza|global,57,comp_10,8.833743314325254
fuerza|global,57,comp_11,0.0007673618288427359
fuerza|global,60,comp_0,-14.079412444925296
fuerza|global,60,comp_1,0.09509945546469661
fuerza|global,60,comp_2,1713.4719669788872
fuerza|global,60,comp_3,-0.9315115566721454
fuerza|global,60,comp_4,-18.256614873294506
fuerza|global,60,comp_5,-0.034496394010911195
fuerza|global,60,comp_6,14.079412444925296
fuerza|global,60,comp_7,-0.09509945546469661
fuerza|global,60,comp_8,-1713.4719669788872
fuerza|global,60,comp_9,0.5549177130319468
fuerza|global,60,comp_10,-37.49785840860966
fuerza|global,60,comp_11,0.034496394010911195
fuerza|global,62,comp_0,-55.27735302318381
fuerza|global,62,comp_1,-0.06349418081380265
fuerza|global,62,comp_2,825.3748113024894
fuerza|global,62,comp_3,0.32027381495416846
fuerza|global,62,comp_4,-120.70441161131593
fuerza|global,62,comp_5,0.03326429683772602
fuerza|global,62,comp_6,55.27735302318381
fuerza|global,62,comp_7,0.06349418081380265
fuerza|global,62,comp_8,-825.3748113024894
fuerza|global,62,comp_9,-0.06883685893151001
fuerza|global,62,comp_10,-98.19390636049194
fuerza|global,62,comp_11,-0.03326429683772602
fuerza|global,64,comp_0,-0.3009664143246344
fuerza|global,64,comp_1,-0.815445047432252
fuerza|global,64,comp_2,2424.6584102402667
fuerza|global,64,comp_3,1.0518302994341113
fuerza|global,64,comp_4,-5.248464233693044
fuerza|global,64,comp_5,-0.0007673618288427359
fuerza|global,64,comp_6,0.3009664143246344
fuerza|global,64,comp_7,0.815445047432252
fuerza|global,64,comp_8,-2424.6584102402667
fuerza|global,64,comp_9,2.1773320883976064
fuerza|global,64,comp_10,4.056637232967492
fuerza|global,64,comp_11,0.0007673618288427359
fuerza|global,67,comp_0,-3.0625279548786075
fuerza|global,67,comp_1,-5.115671847481317
fuerza|global,67,comp_2,1196.9293387285625
fuerza|global,67,comp_3,7.835805964790994
fuerza|global,67,comp_4,-10.82542081667566
fuerza|global,67,comp_5,-0.034496394010911195
fuerza|global,67,comp_6,3.0625279548786075
fuerza|global,67,comp_7,5.115671847481317
fuerza|global,67,comp_8,-1196.9293387285625
fuerza|global,67,comp_9,12.42225455123502
fuerza|global,67,comp_10,-1.3021898846436253
fuerza|global,67,comp_11,0.034496394010911195
fuerza|global,69,comp_0,-51.96374455668158
fuerza|global,69,comp_1,-11.865733148663406
fuerza|global,69,comp_2,621.4273821142754
fuerza|global,69,comp_3,20.523307212049442
fuerza|global,69,comp_4,-94.94172198854449
fuerza|global,69,comp_5,0.03326429683772602
fuerza|global,69,comp_6,51.96374455668158
fuerza|global,69,comp_7,11.865733148663406
fuerza|global,69,comp_8,-621.4273821142754
fuerza|global,69,comp_9,26.46499605665764
fuerza|global,69,comp_10,-110.83470645591454
fuerza|global,69,comp_11,-0.03326429683772602
fuerza|global,71,comp_0,-5.785688121986732
fuerza|global,71,comp_1,-2.112057254611203
fuerza|global,71,comp_2,1616.323233270039
fuerza|global,71,comp_3,2.767492348688604
fuerza|global,71,comp_4,-12.485299784367763
fuerza|global,71,comp_5,-0.0007673618288427359
fuerza|global,71,comp_6,5.785688121986732
fuerza|global,71,comp_7,2.112057254611203
fuerza|global,71,comp_8,-1616.323233270039
fuerza|global,71,comp_9,5.59625437957176
fuerza|global,71,comp_10,-10.426025178699696
fuerza|global,71,comp_11,0.0007673618288427359
fuerza|global,74,comp_0,0.6246893680694086
fuerza|global,74,comp_1,-0.3634398487473153
fuerza|global,74,comp_2,1665.8138396591119
fuerza|global,74,comp_3,-0.5543909383097747
fuerza|global,74,comp_4,-6.680065994115408
fuerza|global,74,comp_5,-0.034496394010911195
fuerza|global,74,comp_6,-0.6246893680694086
fuerza|global,74,comp_7,0.3634398487473153
fuerza|global,74,comp_8,-1665.8138396591119
fuerza|global,74,comp_9,1.9936127393491432
fuerza|global,74,comp_10,9.153835891670266
fuerza|global,74,comp_11,0.034496394010911195
fuerza|global,76,comp_0,-20.41741105268943
fuerza|global,76,comp_1,-1.0490967720138467
fuerza|global,76,comp_2,831.6816431772306
fuerza|global,76,comp_3,2.0896516213150305
fuerza|global,76,comp_4,-47.44700830313644
fuerza|global,76,comp_5,0.03326429683772602
fuerza|global,76,comp_6,20.41741105268943
fuerza|global,76,comp_7,1.0490967720138467
fuerza|global,76,comp_8,-831.6816431772306
fuerza|global,76,comp_9,2.064771595859802
fuerza|global,76,comp_10,-33.4059394655137
fuerza|global,76,comp_11,-0.03326429683772602
fuerza|global,78,comp_0,-6.234955440062445
fuerza|global,78,comp_1,-0.5080794782688649
fuerza|global,78,comp_2,2374.0288553226446
fuerza|global,78,comp_3,0.6502416839167177
fuerza|global,78,comp_4,-13.081329747666953
fuerza|global,78,comp_5,-0.0007673618288427359
fuerza|global,78,comp_6,6.234955440062445
fuerza|global,78,comp_7,0.5080794782688649
fuerza|global,78,comp_8,-2374.0288553226446
fuerza|global,78,comp_9,1.3617530500279873
fuerza|global,78,comp_10,-11.609093794980328
fuerza|global,78,comp_11,0.0007673618288427359
fuerza|global,81,comp_0,6.41047855121005
fuerza|global,81,comp_1,0.12283679015663633
fuerza|global,81,comp_2,1225.3522697471092
fuerza|global,81,comp_3,4.8584343711697136
fuerza|global,81,comp_4,12.929761104931892
fuerza|global,81,comp_5,-0.034496394010911195
fuerza|global,81,comp_6,-6.41047855121005
fuerza|global,81,comp_7,-0.12283679015663633
fuerza|global,81,comp_8,-1225.3522697471092
fuerza|global,81,comp_9,-5.344868060189993
fuerza|global,81,comp_10,12.455733957859904
fuerza|global,81,comp_11,0.034496394010911195
fuerza|global,83,comp_0,-20.88137780287347
fuerza|global,83,comp_1,12.330361085463746
fuerza|global,83,comp_2,607.011060941624
fuerza|global,83,comp_3,-22.26782838674131
fuerza|global,83,comp_4,-52.0699017936207
fuerza|global,83,comp_5,0.03326429683772602
fuerza|global,83,comp_6,20.88137780287347
fuerza|global,83,comp_7,-12.330361085463746
fuerza|global,83,comp_8,-607.011060941624
fuerza|global,83,comp_9,-26.56040151169512
fuerza|global,83,comp_10,-30.62035430575822
fuerza|global,83,comp_11,-0.03326429683772602
fuerza|global,85,comp_0,2.9549110930504625
fuerza|global,85,comp_1,-5.094981351626974
fuerza|global,85,comp_2,1767.4712118729085
fuerza|global,85,comp_3,6.704952156749422
fuerza|global,85,comp_4,-0.9543851268005827
fuerza|global,85,comp_5,-0.0007673618288427359
fuerza|global,85,comp_6,-2.9549110930504625
fuerza|global,85,comp_7,5.094981351626974
fuerza|global,85,comp_8,-1767.4712118729085
fuerza|global,85,comp_9,13.471173995693395
fuerza|global,85,comp_10,12.655833055280414
fuerza|global,85,comp_11,0.0007673618288427359
fuerza|global,88,comp_0,-16.76065262042051
fuerza|global,88,comp_1,-4.2234285589707
fuerza|global,88,comp_2,675.2352128721379
fuerza|global,88,comp_3,6.69680232964975
fuerza|global,88,comp_4,-26.975145389280243
fuerza|global,88,comp_5,-0.034496394010911195
fuerza|global,88,comp_6,16.76065262042051
fuerza|global,88,comp_7,4.2234285589707
fuerza|global,88,comp_8,-675.2352128721379
fuerza|global,88,comp_9,10.027974763874223
fuerza|global,88,comp_10,-39.397038987584985
fuerza|global,88,comp_11,0.034496394010911195
fuerza|global,90,comp_0,-137.0045680649905
fuerza|global,90,comp_1,-10.133109846539218
fuerza|global,90,comp_2,249.75748642466021
fuerza|global,90,comp_3,16.654685047938198
fuerza|global,90,comp_4,-227.2089335639383
fuerza|global,90,comp_5,0.03326429683772602
fuerza|global,90,comp_6,137.0045680649905
fuerza|global,90,comp_7,10.133109846539218
fuerza|global,90,comp_8,-249.75748642466021
fuerza|global,90,comp_9,23.47242994435711
fuerza|global,90,comp_10,-315.329155973424
fuerza|global,90,comp_11,-0.03326429683772602
fuerza|global,92,comp_0,-4.322203284175571
fuerza|global,92,comp_1,-2.0068952982434642
fuerza|global,92,comp_2,1003.7111093845423
fuerza|global,92,comp_3,2.6328125020614657
fuerza|global,92,comp_4,-10.55349979845703
fuerza|global,92,comp_5,-0.0007673618288427359
fuerza|global,92,comp_6,4.322203284175571
fuerza|global,92,comp_7,2.0068952982434642
fuerza|global,92,comp_8,-1003.7111093845423
fuerza|global,92,comp_9,5.3144928789826515
fuerza|global,92,comp_10,-6.56242520687823
fuerza|global,92,comp_11,0.0007673618288427359
fuerza|global,95,comp_0,-31.154231995636575
fuerza|global,95,comp_1,-0.46242394938194414
fuerza|global,95,comp_2,1141.461826968173
fuerza|global,95,comp_3,-0.019403814942639208
fuerza|global,95,comp_4,-44.6071323944695
fuerza|global,95,comp_5,-0.034496394010911195
fuerza|global,95,comp_6,31.154231995636575
fuerza|global,95,comp_7,0.46242394938194414
fuerza|global,95,comp_8,-1141.461826968173
fuerza|global,95,comp_9,1.850602654495138
fuerza|global,95,comp_10,-78.76362630825133
fuerza|global,95,comp_11,0.034496394010911195
fuerza|global,97,comp_0,-188.81877886210913
fuerza|global,97,comp_1,-0.8734922053481252
fuerza|global,97,comp_2,468.9760695722571
fuerza|global,97,comp_3,1.2191437368440257
fuerza|global,97,comp_4,-315.7060998114001
fuerza|global,97,comp_5,0.03326429683772602
fuerza|global,97,comp_6,188.81877886210913
fuerza|global,97,comp_7,0.8734922053481252
fuerza|global,97,comp_8,-468.9760695722571
fuerza|global,97,comp_9,2.23988539633455
fuerza|global,97,comp_10,-432.0162644825519
fuerza|global,97,comp_11,-0.03326429683772602
fuerza|global,99,comp_0,-3.188660137230777
fuerza|global,99,comp_1,-0.6798649498076828
fuerza|global,99,comp_2,1699.718763821919
fuerza|global,99,comp_3,0.8811324421262346
fuerza|global,99,comp_4,-9.060219947929152
fuerza|global,99,comp_5,-0.0007673618288427359
fuerza|global,99,comp_6,3.188660137230777
fuerza|global,99,comp_7,0.6798649498076828
fuerza|global,99,comp_8,-1699.718763821919
fuerza|global,99,comp_9,1.811132759112189
fuerza|global,99,comp_10,-3.566874195504724
fuerza|global,99,comp_11,0.0007673618288427359
fuerza|global,102,comp_0,-14.076137422986367
fuerza|global,102,comp_1,3.9353159547195298
fuerza|global,102,comp_2,832.5991734897458
fuerza|global,102,comp_3,-7.8892333333909725
fuerza|global,102,comp_4,-13.884727331187582
fuerza|global,102,comp_5,-0.034496394010911195
fuerza|global,102,comp_6,14.076137422986367
fuerza|global,102,comp_7,-3.9353159547195298
fuerza|global,102,comp_8,-832.5991734897458
fuerza|global,102,comp_9,-7.694617847298364
fuerza|global,102,comp_10,-41.85677686383843
fuerza|global,102,comp_11,0.034496394010911195
fuerza|global,104,comp_0,-154.16241293138074
fuerza|global,104,comp_1,9.452289243440376
fuerza|global,104,comp_2,323.39437896259955
fuerza|global,104,comp_3,-16.15109160393635
fuerza|global,104,comp_4,-255.27104589900938
fuerza|global,104,comp_5,0.03326429683772602
fuerza|global,104,comp_6,154.16241293138074
fuerza|global,104,comp_7,-9.452289243440376
fuerza|global,104,comp_8,-323.39437896259955
fuerza|global,104,comp_9,-21.27997380008753
fuerza|global,104,comp_10,-355.2121093092583
fuerza|global,104,comp_11,-0.03326429683772602
fuerza|global,106,comp_0,3.127520676247276
fuerza|global,106,comp_1,0.8843872055213989
fuerza|global,106,comp_2,999.6984113747941
fuerza|global,106,comp_3,-1.1836804029081531
fuerza|global,106,comp_4,-0.726540476980789
fuerza|global,106,comp_5,-0.0007673618288427359
fuerza|global,106,comp_6,-3.127520676247276
fuerza|global,106,comp_7,-0.8843872055213989
fuerza|global,106,comp_8,-999.6984113747941
fuerza|global,106,comp_9,-2.3184929309565865
fuerza|global,106,comp_10,13.111522354920002
fuerza|global,106,comp_11,0.0007673618288427359
fuerza|global,109,comp_0,-25.73903580826368
fuerza|global,109,comp_1,-1.6590946834176352
fuerza|global,109,comp_2,756.3327767506074
fuerza|global,109,comp_3,3.162797125026217
fuerza|global,109,comp_4,-32.356172937237396
fuerza|global,109,comp_5,-0.034496394010911195
fuerza|global,109,comp_6,25.73903580826368
fuerza|global,109,comp_7,1.6590946834176352
fuerza|global,109,comp_8,-756.3327767506074
fuerza|global,109,comp_9,3.4072178213076185
fuerza|global,109,comp_10,-69.57040886348676
fuerza|global,109,comp_11,0.034496394010911195
fuerza|global,111,comp_0,149.74199237941124
fuerza|global,111,comp_1,-8.774812014844581
fuerza|global,111,comp_2,583.78921177676
fuerza|global,111,comp_3,11.443375303874447
fuerza|global,111,comp_4,132.97462215472316
fuerza|global,111,comp_5,0.03326429683772602
fuerza|global,111,comp_6,-149.74199237941124
fuerza|global,111,comp_7,8.774812014844581
fuerza|global,111,comp_8,-583.78921177676
fuerza|global,111,comp_9,23.304880274910094
fuerza|global,111,comp_10,460.0036676677453
fuerza|global,111,comp_11,-0.03326429683772602
fuerza|global,113,comp_0,0.5796438824879303
fuerza|global,113,comp_1,-1.826690652074843
fuerza|global,113,comp_2,956.856068423456
fuerza|global,113,comp_3,2.3970093370080243
fuerza|global,113,comp_4,-4.083061538461209
fuerza|global,113,comp_5,-0.0007673618288427359
fuerza|global,113,comp_6,-0.5796438824879303
fuerza|global,113,comp_7,1.826690652074843
fuerza|global,113,comp_8,-956.856068423456
fuerza|global,113,comp_9,4.836685645208353
fuerza|global,113,comp_10,6.378451313113413
fuerza|global,113,comp_11,0.0007673618288427359
fuerza|global,116,comp_0,-32.90428219516299
fuerza|global,116,comp_1,-0.19841308029664406
fuerza|global,116,comp_2,1104.0905451990361
fuerza|global,116,comp_3,-0.7011917203095097
fuerza|global,116,comp_4,-41.832664301606094
fuerza|global,116,comp_5,-0.034496394010911195
fuerza|global,116,comp_6,32.90428219516299
fuerza|global,116,comp_7,0.19841308029664406
fuerza|global,116,comp_8,-1104.0905451990361
fuerza|global,116,comp_9,1.4869075182842202
fuerza|global,116,comp_10,-88.46829319123934
fuerza|global,116,comp_11,0.034496394010911195
fuerza|global,118,comp_0,190.7838961912522
fuerza|global,118,comp_1,-0.8676169995512577
fuerza|global,118,comp_2,828.9251423415441
fuerza|global,118,comp_3,1.01366729678357
fuerza|global,118,comp_4,177.97483063942366
fuerza|global,118,comp_5,0.03326429683772602
fuerza|global,118,comp_6,-190.7838961912522
fuerza|global,118,comp_7,0.8676169995512577
fuerza|global,118,comp_8,-828.9251423415441
fuerza|global,118,comp_9,2.42209602143941
fuerza|global,118,comp_10,577.529398277935
fuerza|global,118,comp_11,-0.03326429683772602
fuerza|global,120,comp_0,0.6632598296164031
fuerza|global,120,comp_1,-0.36010797842634407
fuerza|global,120,comp_2,1453.1882373031879
fuerza|global,120,comp_3,0.4611202077920063
fuerza|global,120,comp_4,-3.9756855916908744
fuerza|global,120,comp_5,-0.0007673618288427359
fuerza|global,120,comp_6,-0.6632598296164031
fuerza|global,120,comp_7,0.36010797842634407
fuerza|global,120,comp_8,-1453.1882373031879
fuerza|global,120,comp_9,0.9649073867763163
fuerza|global,120,comp_10,6.602194516971831
fuerza|global,120,comp_11,0.0007673618288427359
fuerza|global,123,comp_0,-16.57629001729419
fuerza|global,123,comp_1,-3.5443368995346476
fuerza|global,123,comp_2,843.1723678984795
fuerza|global,123,comp_3,10.430776587599828
fuerza|global,123,comp_4,-3.1163423472194864
fuerza|global,123,comp_5,-0.034496394010911195
fuerza|global,123,comp_6,16.57629001729419
fuerza|global,123,comp_7,3.5443368995346476
fuerza|global,123,comp_8,-843.1723678984795
fuerza|global,123,comp_9,3.6047975345573757
fuerza|global,123,comp_10,-62.52576612126551
fuerza|global,123,comp_11,0.034496394010911195
fuerza|global,125,comp_0,165.45908674261338
fuerza|global,125,comp_1,9.014498615624442
fuerza|global,125,comp_2,648.0320754634789
fuerza|global,125,comp_3,-14.32945474036936
fuerza|global,125,comp_4,149.26054583772208
fuerza|global,125,comp_5,0.03326429683772602
fuerza|global,125,comp_6,-165.45908674261338
fuerza|global,125,comp_7,-9.014498615624442
fuerza|global,125,comp_8,-648.0320754634789
fuerza|global,125,comp_9,-21.367959777503422
fuerza|global,125,comp_10,505.9574376630268
fuerza|global,125,comp_11,-0.03326429683772602
fuerza|global,127,comp_0,13.785540682652144
fuerza|global,127,comp_1,-5.447493483362082
fuerza|global,127,comp_2,1170.1481009916884
fuerza|global,127,comp_3,7.17646907430718
fuerza|global,127,comp_4,13.342045931473633
fuerza|global,127,comp_5,-0.0007673618288427359
fuerza|global,127,comp_6,-13.785540682652144
fuerza|global,127,comp_7,5.447493483362082
fuerza|global,127,comp_8,-1170.1481009916884
fuerza|global,127,comp_9,14.395605119806662
fuerza|global,127,comp_10,41.24869517182885
fuerza|global,127,comp_11,0.0007673618288427359
fuerza|global,130,comp_0,-0.14741255145464086
fuerza|global,130,comp_1,0.021234560824980857
fuerza|global,130,comp_2,0.0
fuerza|global,130,comp_3,-0.16817772173384907
fuerza|global,130,comp_4,-1.1675074075207563
fuerza|global,130,comp_5,-0.0037075935458448146
fuerza|global,130,comp_6,0.14741255145464086
fuerza|global,130,comp_7,-0.021234560824980857
fuerza|global,130,comp_8,0.0
fuerza|global,130,comp_9,6.800116025829084e-16
fuerza|global,130,comp_10,7.771561172376096e-16
fuerza|global,130,comp_11,0.0037075935458448146
fuerza|global,133,comp_0,-0.16443987459058595
fuerza|global,133,comp_1,0.013702864471424998
fuerza|global,133,comp_2,0.0
fuerza|global,133,comp_3,-0.16279002992052938
fuerza|global,133,comp_4,-1.9535457101361646
fuerza|global,133,comp_5,-0.00014014731962163615
fuerza|global,133,comp_6,0.16443987459058595
fuerza|global,133,comp_7,-0.013702864471424998
fuerza|global,133,comp_8,0.0
fuerza|global,133,comp_9,4.163336342344337e-16
fuerza|global,133,comp_10,3.552713678800501e-15
fuerza|global,133,comp_11,0.00014014731962163615
